"Sport","Brits urges Bok teammates to seize World Cup chance","https://www.channelnewsasia.com/news/sport/brits-urges-bok-teammates-to-seize-world-cup-chance-11816132","Sport-articles/articles106.html"
"Sport","Hazard out of Madrid season opener with thigh injury","https://www.channelnewsasia.com/news/sport/hazard-out-of-madrid-season-opener-with-thigh-injury-11816102","Sport-articles/articles107.html"
"Sport","Pochettino unsure if Eriksen will remain at Tottenham","https://www.channelnewsasia.com/news/sport/pochettino-unsure-if-eriksen-will-remain-at-tottenham-11816088","Sport-articles/articles108.html"
"Sport","Watling half-century revives New Zealand in Galle test","https://www.channelnewsasia.com/news/sport/watling-half-century-revives-new-zealand-in-galle-test-11816084","Sport-articles/articles109.html"
"Sport","England pick up crucial wickets before rain wrecks day","https://www.channelnewsasia.com/news/sport/england-pick-up-crucial-wickets-before-rain-wrecks-day-11816072","Sport-articles/articles110.html"
"Sport","Rugby: Barrett returns as Hansen cuts five from All Blacks squad","https://www.channelnewsasia.com/news/sport/rugby--barrett-returns-as-hansen-cuts-five-from-all-blacks-squad-11769430","Sport-articles/articles111.html"
"Sport","Security, heat and lawsuits: The story of European football clubs in Asia","https://www.channelnewsasia.com/news/sport/security-heat-and-lawsuits-the-story-of-european-football-clubs-11769104","Sport-articles/articles112.html"
"Sport","Football: Bale wasn't fit for Real's Munich trip, says Zidane","https://www.channelnewsasia.com/news/sport/football-bale-wasn-t-fit-for-real-s-munich-trip-says-zidane-11768978","Sport-articles/articles113.html"
"Sport","Games-Brazil and Argentina renew rivalry on Pan Am handball court","https://www.channelnewsasia.com/news/sport/games-brazil-and-argentina-renew-rivalry-on-pan-am-handball-court-11768974","Sport-articles/articles114.html"
"Sport","Azarenka stomps Tan at Silicon Valley Classic","https://www.channelnewsasia.com/news/sport/azarenka-stomps-tan-at-silicon-valley-classic-11768946","Sport-articles/articles115.html"
"Sport","Australia's Khawaja, Pattinson confirmed for Ashes opener","https://www.channelnewsasia.com/news/sport/australia-s-khawaja--pattinson-confirmed-for-ashes-opener-11768460","Sport-articles/articles116.html"
"Sport","Games: Cold and gold as US and Chile take beach volleyball titles","https://www.channelnewsasia.com/news/sport/games-cold-and-gold-as-us-and-chile-take-beach-volleyball-titles-11768108","Sport-articles/articles117.html"
"Sport","Boxing: WBC provisionally suspends Whyte as mandatory heavyweight challenger","https://www.channelnewsasia.com/news/sport/boxing--wbc-provisionally-suspends-whyte-as-mandatory-heavyweight-challenger-11768054","Sport-articles/articles118.html"
"Sport","Golf: US PGA Tour to reduce number of players who make the cut","https://www.channelnewsasia.com/news/sport/golf-us-pga-tour-to-reduce-number-of-players-who-make-the-cut-11767994","Sport-articles/articles119.html"
"Sport","Soccer: Swedish coach aims to add new elements to Brazilian flair","https://www.channelnewsasia.com/news/sport/soccer--swedish-coach-aims-to-add-new-elements-to-brazilian-flair-11767934","Sport-articles/articles120.html"
"Sport","Cricket: England spinner Ali to take a break from cricket, says county coach","https://www.channelnewsasia.com/news/sport/cricket-england-spinner-ali-to-take-a-break-from-cricket-says-11805990","Sport-articles/articles121.html"
"Sport","Football: First female ref to officiate Super Cup is ready for spotlight","https://www.channelnewsasia.com/news/sport/football-first-female-ref-to-officiate-super-cup-is-ready-for-11805906","Sport-articles/articles122.html"
"Sport","Tennis: Murray expects to be back to peak physical fitness by January","https://www.channelnewsasia.com/news/sport/tennis-murray-expects-to-be-back-to-peak-physical-fitness-by-11805838","Sport-articles/articles123.html"
"Sport","Motorcycling: Alex Marquez delays move to MotoGP ","https://www.channelnewsasia.com/news/sport/motorcycling-alex-marquez-delays-move-to-motogp-11805816","Sport-articles/articles124.html"
"Sport","Cricket - South Africa name three uncapped players for test tour of India","https://www.channelnewsasia.com/news/sport/cricket---south-africa-name-three-uncapped-players-for-test-tour-of-india-11805808","Sport-articles/articles125.html"
"Sport","Football: Gloomy outlook at Madrid despite big spending spree","https://www.channelnewsasia.com/news/sport/football-gloomy-outlook-at-madrid-despite-big-spending-spree-11805798","Sport-articles/articles126.html"
"Sport","Swann bets on England spinner Leach to be pivotal in second Ashes test","https://www.channelnewsasia.com/news/sport/swann-bets-on-england-spinner-leach-to-be-pivotal-in-second-ashes-test-11805744","Sport-articles/articles127.html"
"Sport","Barcelona goalkeeper Neto out for up to two months after wrist surgery","https://www.channelnewsasia.com/news/sport/barcelona-goalkeeper-neto-out-for-up-to-two-months-after-wrist-surgery-11805686","Sport-articles/articles128.html"
"Sport","Rugby: Boks call on uncapped front-row duo for Argentina Test","https://www.channelnewsasia.com/news/sport/rugby-boks-call-on-uncapped-front-row-duo-for-argentina-test-11805544","Sport-articles/articles129.html"
"Sport","Football: French club Marseille sack Adil Rami for 'gross misconduct'","https://www.channelnewsasia.com/news/sport/football-french-club-marseille-sack-adil-rami-for-gross-11805412","Sport-articles/articles130.html"
"Sport","Knee injury puts Osaka's US Open title defence in doubt","https://www.channelnewsasia.com/news/sport/knee-injury-puts-osaka-s-us-open-title-defence-in-doubt-11816740","Sport-articles/articles131.html"
